1.531100, 1.100478, 0.000013
3.655502, -0.179426, 0.000001
-1.129187, -2.033493, 0.000004
1.684211, -0.466507, 0.000146
-0.459330, 0.885167, 0.000035
-2.315789, -0.215311, 0.000016
2.698565, 0.562201, 0.133373
-2.334928, 0.622010, 0.000240
2.507177, -0.454545, 0.000012
-1.090909, 0.059809, 0.000340
-2.966507, 0.191388, 0.000066
1.416268, 0.191388, 0.999037
3.425837, 0.873206, 0.000001
2.679426, 0.143541, 0.000030
-2.909091, 1.854067, 0.000009
-0.937799, -0.490431, 0.000507
0.382775, 1.686603, 0.000015
-2.124402, -1.578947, 0.000006
0.631579, -1.734450, 0.000016
0.172249, -2.464115, 0.000015
2.411483, 0.334928, 0.994609
1.052632, -1.459330, 0.000011
1.933014, -2.296651, 0.000005
0.937799, 1.818182, 0.000014
-2.066986, 0.933014, 0.000059
-0.899522, 0.825359, 0.000042
-3.062201, -0.430622, 0.996659
-2.775120, -0.897129, 0.000122
-3.349282, -0.598086, 0.000151
1.684211, 1.244019, 0.000013
3.636364, -1.734450, 0.000078
-2.373206, -1.052632, 0.000040
-3.636364, -0.394737, 0.000062
-3.157895, -2.368421, 0.000007
3.674641, 1.794258, 0.000026
1.741627, 1.590909, 0.000013
3.253589, 0.741627, 0.000002
1.148325, 1.854067, 0.000014
3.540670, 0.466507, 0.000007
2.296651, 0.095694, 0.069118
2.928230, 1.638756, 0.000019
0.114833, 0.107656, 0.000006
2.028708, 1.016746, 0.000017
-3.942584, -1.327751, 0.000048
-0.287081, -2.188995, 0.000015
3.904306, 1.674641, 0.000001
2.602871, -2.308612, 0.000017
3.904306, 0.430622, 0.000002
-1.014354, -0.346890, 0.000068
2.545455, -0.322967, 0.000007
0.535885, 1.566986, 0.000014
-2.583732, -2.069378, 0.000005
-2.354067, 2.009569, 0.000011
2.775120, -2.272727, 0.000025
-1.626794, -0.311005, 0.998042
-3.330144, 0.753589, 0.326229
2.832536, 1.770335, 0.000015
3.827751, 2.392344, 0.000013
-1.684211, -1.124402, 0.000003
2.334928, 0.657895, 0.000251
-0.669856, 0.921053, 0.000033
-1.779904, -0.227273, 0.002602
2.181818, -1.471292, 0.972671
1.224880, 1.770335, 0.000014
-2.354067, 1.555024, 0.000010
3.808612, 2.105263, 0.000012
-0.325359, -0.598086, 0.000005
-0.535885, -1.555024, 0.000018
-3.674641, 0.322967, 0.000036
2.851675, -1.877990, 0.000043
-0.765550, 0.478469, 0.997938
-1.473684, -0.035885, 0.999003
-2.411483, 0.299043, 0.000064
-3.043062, 1.303828, 0.000015
-3.157895, -1.758373, 0.000022
-1.282297, -1.208134, 0.000005
-0.497608, -1.052632, 0.000047
1.377990, 2.009569, 0.000014
-0.267943, -0.574163, 0.000005
-0.669856, -1.076555, 0.000014
3.961722, -2.500000, 0.000035
1.454545, 0.586124, 0.000613
-1.550239, -0.897129, 0.000004
-1.818182, -1.255981, 0.000004
0.210526, 0.358852, 0.041741
2.832536, 1.387560, 0.000026
0.267943, 0.610048, 0.000377
-3.674641, 0.956938, 0.000001
0.497608, 2.356459, 0.000015
2.411483, -0.502392, 0.012258
1.856459, -1.842105, 0.000003
1.244019, -2.129187, 0.000013
2.583732, -1.423445, 0.995864
-1.129187, -1.602871, 0.000004
2.105263, -1.076555, 0.995005
1.952153, -0.263158, 0.996965
1.511962, 1.040670, 0.000013
-0.019139, -2.464115, 0.000016
-2.717703, -1.459330, 0.000021
1.818182, 1.734450, 0.000013
2.794258, 0.191388, 0.037940
1.856459, 1.519139, 0.000013
2.736842, -0.239234, 0.000006
2.488038, -0.251196, 0.000010
1.473684, -2.260766, 0.000012
-1.435407, 1.662679, 0.000027
-2.660287, 0.131579, 0.000015
-1.626794, 0.992823, 0.999081
-2.660287, -0.933014, 0.000107
1.779904, -0.107656, 0.000504
1.741627, 1.531100, 0.000013
3.349282, -0.741627, 0.116659
-1.224880, 1.985646, 0.000043
-0.688995, 0.777512, 0.000038
0.344498, -0.011962, 0.999139
2.488038, 1.650718, 0.000013
-1.607656, 1.447368, 0.000019
2.736842, -0.430622, 0.000009
3.712919, 1.483254, 0.000001
-0.650718, -1.279904, 0.000011
-3.617225, -2.440191, 0.000014
-0.574163, -1.172249, 0.000033
2.009569, 0.394737, 0.004207
3.827751, -0.825359, 0.000027
-2.832536, -1.626794, 0.000017
0.344498, -0.562201, 0.998999
1.913876, -2.021531, 0.000004
2.200957, -0.741627, 0.999429
2.602871, -1.698565, 0.007058
1.933014, 1.016746, 0.000016
1.167464, -0.275120, 0.006795
-3.425837, 1.327751, 0.000008
-3.368421, -1.674641, 0.000029
-2.928230, -1.327751, 0.000027
0.861244, 2.464115, 0.000014
-2.602871, 0.478469, 0.000014
-3.923445, 2.428230, 0.000011
-3.885167, -1.519139, 0.000043
-3.617225, 0.789474, 0.000001
-0.076555, 0.729665, 0.000187
3.674641, 2.284689, 0.000014
1.167464, -1.973684, 0.000013
0.076555, -0.023923, 0.000005
-1.052632, 1.160287, 0.000033
1.837321, -1.578947, 0.000003
1.531100, 0.622010, 0.001047
0.344498, 0.023923, 0.999063
1.837321, -1.854067, 0.000003
2.200957, -1.913876, 0.000003
-0.478469, 1.566986, 0.000060
3.483254, 0.598086, 0.000104
-0.153110, 0.275120, 0.209773
-3.464115, -0.047847, 0.000135
-1.071770, -1.040670, 0.000004
-3.291866, 2.320574, 0.000013
0.248804, -2.248804, 0.000016
1.971292, -0.095694, 0.998043
0.765550, 1.291866, 0.000013
3.177033, -0.669856, 0.998965
2.622010, 2.009569, 0.000013
-0.401914, 1.985646, 0.000038
0.153110, 0.215311, 0.000011
-2.181818, 1.555024, 0.000012
-1.148325, -2.392344, 0.000004
3.253589, 0.095694, 0.985169
-1.186603, 2.165072, 0.000064
-3.387560, 0.669856, 0.027752
0.153110, -2.009569, 0.000017
1.569378, 0.095694, 0.503221
-3.885167, -1.339713, 0.000047
3.004785, 0.071770, 0.985004
-1.090909, 2.033493, 0.000059
2.698565, 0.071770, 0.000014
-2.794258, 2.200957, 0.000013
2.755981, -1.949761, 0.000031
1.358852, 0.514354, 0.019770
3.636364, 0.059809, 0.000001
0.727273, -2.069378, 0.000015
1.416268, -1.854067, 0.000009
-3.559809, 2.296651, 0.000012
-1.090909, -2.224880, 0.000003
2.985646, -1.124402, 0.961742
-0.822967, 1.291866, 0.000033
1.492823, -0.478469, 0.995045
-0.976077, 1.818182, 0.000048
-0.899522, 0.849282, 0.000039
-3.291866, -1.100478, 0.000050
-1.014354, 0.861244, 0.000050
1.186603, 0.035885, 0.519191
3.636364, 2.105263, 0.000014
-1.473684, 2.153110, 0.000026
-1.703349, -1.901914, 0.000004
0.421053, 0.466507, 0.137019
3.521531, 1.196172, 0.000001
2.143541, 0.263158, 0.998884
1.665072, 1.244019, 0.000013
2.985646, -1.291866, 0.998896
-0.133971, -1.578947, 0.000025
3.540670, -1.889952, 0.000059
2.660287, 1.423445, 0.000019
3.578947, 0.861244, 0.000002
-3.636364, -0.311005, 0.000051
1.722488, -1.255981, 0.000003
-2.794258, 1.363636, 0.000138
-3.023923, 1.016746, 0.997948
-3.578947, 0.071770, 0.000036
-3.559809, 1.459330, 0.000009
-3.253589, -1.555024, 0.000029
1.933014, -1.937799, 0.000003
-2.641148, -0.574163, 0.999037
0.325359, -1.279904, 0.000033
-1.626794, -0.179426, 0.886123
-0.363636, 1.088517, 0.000053
1.684211, 1.590909, 0.000013
2.449761, 0.191388, 0.000037
-3.004785, 1.076555, 0.989517
-1.186603, 1.351675, 0.000033
-2.622010, -0.980861, 0.000062
-1.933014, -1.662679, 0.000005
-2.258373, -0.227273, 0.000015
-0.459330, 1.172249, 0.000044
3.751196, -0.490431, 0.000009
1.301435, -1.662679, 0.000007
-3.980861, 0.155502, 0.000014
-3.349282, 1.650718, 0.000012
-1.301435, -1.184211, 0.000005
-1.282297, 0.011962, 0.934428
3.406699, 1.758373, 0.000017
0.631579, -2.368421, 0.000015
0.516746, 0.119617, 0.995965
-1.913876, 0.813397, 0.000045
-1.454545, 1.411483, 0.000026
3.100478, -1.638756, 0.000654
-2.411483, 0.705742, 0.000140
3.540670, 1.160287, 0.000001
2.794258, 2.069378, 0.000013
-2.564593, 1.758373, 0.000009
0.516746, 0.765550, 0.000017
-0.478469, 2.452153, 0.000038
2.277512, 2.320574, 0.000013
-1.818182, -1.794258, 0.000004
3.387560, -0.741627, 0.004345
3.827751, -1.854067, 0.000067
-3.004785, -1.901914, 0.000013
2.124402, 2.308612, 0.000013
2.449761, -0.801435, 0.999449
-1.531100, -1.483254, 0.000004
-2.526316, 0.562201, 0.000028
-0.688995, 0.610048, 0.000195
-1.071770, -0.741627, 0.000002
-3.636364, 2.117225, 0.000010
-0.650718, -1.566986, 0.000014
-1.377990, -1.411483, 0.000004
-1.531100, 2.224880, 0.000021
0.248804, -0.394737, 0.992626
-1.684211, -2.188995, 0.000004
-2.545455, -2.069378, 0.000005
-0.497608, -2.392344, 0.000014
-1.722488, 1.112440, 0.998962
0.574163, 0.789474, 0.000015
-3.885167, -1.925837, 0.000033
2.162679, 1.088517, 0.000018
-0.861244, -0.071770, 0.267895
0.248804, 1.196172, 0.000019
1.129187, -0.729665, 0.999415
-0.784689, 0.119617, 0.998573
3.674641, -0.944976, 0.000025
3.712919, -2.141148, 0.000041
-0.956938, -0.299043, 0.000094
-1.492823, -1.315789, 0.000005
-2.315789, -0.311005, 0.000014
-3.732057, 1.973684, 0.000011
-1.818182, -1.172249, 0.000004
0.019139, 2.200957, 0.000028
-0.574163, 1.626794, 0.000073
0.325359, -0.011962, 0.999048
1.741627, 1.650718, 0.000013
-0.038278, 0.239234, 0.002985
3.980861, -2.404306, 0.000037
-3.521531, 0.370813, 0.000197
-0.191388, 0.514354, 0.998065
-4.000000, 2.332536, 0.000011
-0.287081, 1.351675, 0.000044
3.291866, 0.705742, 0.000010
-0.669856, 1.889952, 0.000052
-0.650718, -2.356459, 0.000013
2.086124, 2.368421, 0.000013
-1.837321, 0.358852, 0.000064
-3.655502, -2.129187, 0.000025
-3.770335, -2.081340, 0.000028
0.478469, 0.215311, 0.991597
2.411483, 1.626794, 0.000013
3.942584, 0.968900, 0.000001
-2.583732, -0.454545, 0.282018
-2.392344, 2.272727, 0.000012
-3.043062, -0.251196, 0.999036
-1.990431, -1.519139, 0.000005
-1.090909, 0.765550, 0.000784
-2.909091, 1.782297, 0.000008
3.406699, -1.303828, 0.000510
0.248804, -2.284689, 0.000016
-2.411483, 0.059809, 0.000052
2.220096, 1.363636, 0.000014
2.430622, -0.514354, 0.015545
0.708134, 2.153110, 0.000014
-1.933014, 0.622010, 0.000344
-1.626794, 1.543062, 0.000018
3.062201, 0.849282, 0.000001
3.196172, 1.578947, 0.000023
1.244019, -0.753589, 0.998424
-1.875598, -2.380383, 0.000004
-3.827751, -0.657895, 0.000059
-3.023923, 0.322967, 0.030486
-3.253589, 1.315789, 0.000010
1.033493, -0.275120, 0.000095
-3.559809, -0.095694, 0.000042
1.129187, 0.430622, 0.996953
3.138756, 1.052632, 0.000001
-0.267943, -0.933014, 0.000005
1.263158, -1.076555, 0.000004
-2.966507, 0.251196, 0.000106
0.172249, 1.758373, 0.000020
-3.349282, 1.937799, 0.000010
1.550239, -0.239234, 0.610569
-0.363636, 0.633971, 0.000090
1.837321, 2.045455, 0.000013
-1.856459, -1.877990, 0.000004
-3.330144, -2.368421, 0.000010
2.889952, -1.232057, 0.515471
-1.913876, -1.435407, 0.000005
-1.397129, 1.949761, 0.000031
2.220096, 1.351675, 0.000014
-2.717703, -1.949761, 0.000007
3.732057, -2.117225, 0.000043
1.205742, 1.423445, 0.000013
1.971292, 0.633971, 0.000628
-3.540670, -0.622010, 0.000079
-3.980861, 1.830144, 0.000017
-2.698565, -0.861244, 0.000830
-1.531100, 1.830144, 0.000023
0.765550, 1.913876, 0.000014
0.344498, -1.710526, 0.000018
1.856459, 0.346890, 0.000349
-3.942584, 1.327751, 0.000002
-1.913876, -1.818182, 0.000004
0.267943, -2.057416, 0.000016
1.569378, 1.638756, 0.000013
3.311005, 2.165072, 0.000015
3.732057, 0.071770, 0.000001
-3.540670, -0.657895, 0.000077
-3.004785, 1.901914, 0.000010
3.846890, 2.033493, 0.000014
-1.684211, -0.729665, 0.072189
0.727273, 1.578947, 0.000014
-3.904306, 1.973684, 0.000014
1.014354, -0.562201, 0.003032
0.995215, 0.490431, 0.995847
-1.894737, -2.380383, 0.000004
1.531100, -1.555024, 0.000004
2.794258, 1.710526, 0.000015
-2.507177, 1.100478, 0.979292
-3.598086, 1.267943, 0.000005
1.722488, -2.488038, 0.000011
-3.693780, 1.961722, 0.000011
-2.545455, -1.112440, 0.000031
3.330144, 1.315789, 0.000035
-0.803828, -2.057416, 0.000008
2.124402, -1.100478, 0.998382
-1.933014, -1.782297, 0.000004
-2.545455, -2.141148, 0.000005
-0.995215, 1.854067, 0.000049
2.277512, 0.633971, 0.000506
-1.626794, 2.392344, 0.000013
2.047847, -1.399522, 0.604692
-1.741627, -1.064593, 0.000004
1.531100, 1.638756, 0.000013
-2.660287, -1.064593, 0.000036
-0.325359, 1.196172, 0.000079
-3.732057, -2.069378, 0.000028
-2.488038, 2.260766, 0.000012
-3.904306, 1.327751, 0.000002
-0.344498, 2.284689, 0.000037
-1.263158, 0.633971, 0.000004
-2.315789, -1.710526, 0.000007
3.559809, -1.459330, 0.000043
1.952153, -2.009569, 0.000003
0.899522, -2.200957, 0.000014
1.263158, 0.837321, 0.000014
3.062201, -0.346890, 0.998819
0.803828, -1.590909, 0.000016
2.105263, -1.806220, 0.000003
-2.717703, -1.423445, 0.000022
0.803828, -1.279904, 0.000016
2.526316, 1.686603, 0.000013
-0.669856, 1.818182, 0.000061
1.167464, -0.203349, 0.999561
0.191388, -0.885167, 0.000006
-2.392344, 1.052632, 0.001550
1.148325, -2.260766, 0.000013
-2.488038, -0.502392, 0.461131
-1.894737, -0.251196, 0.000076
-2.526316, -0.944976, 0.000174
-2.564593, -1.889952, 0.000006
3.540670, 1.196172, 0.000001
-1.320574, 1.411483, 0.000031
-0.650718, 1.399522, 0.000044
-3.062201, 2.153110, 0.000012
-2.028708, 2.105263, 0.000013
-2.162679, -0.980861, 0.000112
3.023923, -2.332536, 0.000026
0.497608, -0.454545, 0.998540
-1.090909, 0.119617, 0.000485
-0.822967, 2.057416, 0.000054
-4.000000, -1.590909, 0.000042
-2.832536, 2.057416, 0.000012
-0.191388, -2.021531, 0.000017
-1.952153, 1.758373, 0.000012
-2.947368, -0.095694, 0.002162
3.655502, 0.861244, 0.000002
2.928230, -0.813397, 0.009619
-1.894737, 1.279904, 0.998148
0.555024, 2.165072, 0.000015
1.779904, -1.555024, 0.000003
3.349282, -0.346890, 0.030498
-1.875598, 0.837321, 0.000043
-2.526316, -1.866029, 0.000007
2.258373, -0.346890, 0.024532
-1.473684, 1.471292, 0.000025
2.449761, 2.380383, 0.000013
1.971292, 1.710526, 0.000013
-2.239234, 1.148325, 0.998913
-1.263158, 0.538278, 0.000004
-1.779904, 0.334928, 0.003348
-2.334928, -1.626794, 0.000009
-1.837321, -1.578947, 0.000005
2.794258, 1.758373, 0.000015
-0.535885, 0.622010, 0.000098
-1.090909, 1.782297, 0.000040
-2.698565, -0.645933, 0.999069
1.569378, 1.148325, 0.000013
-2.411483, 0.263158, 0.000083
-3.636364, -2.368421, 0.000017
3.425837, 0.657895, 0.000727
3.808612, -0.861244, 0.000027
1.933014, -1.566986, 0.000003
1.377990, 0.622010, 0.001171
-0.440191, -2.380383, 0.000014
-1.014354, 0.334928, 0.007062
0.076555, 0.275120, 0.001244
0.918660, 0.418660, 0.999387
1.339713, -2.380383, 0.000012
-1.684211, -0.131579, 0.013120
3.119617, 1.937799, 0.000016
0.325359, 1.758373, 0.000016
3.368421, 1.638756, 0.000017
-2.162679, -1.220096, 0.000008
0.421053, 0.633971, 0.000116
-0.114833, -2.033493, 0.000017
1.645933, -1.507177, 0.000003
-1.799043, 0.143541, 0.999565
0.440191, 2.380383, 0.000016
-2.813397, 0.215311, 0.000013
2.679426, 0.825359, 0.000029
-0.956938, -2.105263, 0.000005
-2.832536, 1.997608, 0.000011
1.990431, 2.236842, 0.000013
-0.708134, 2.129187, 0.000042
-1.167464, -0.657895, 0.000003
0.344498, 2.117225, 0.000017
-3.330144, 0.275120, 0.996127
-1.090909, 0.418660, 0.000005
3.636364, 0.299043, 0.000001
-2.641148, -0.921053, 0.000154
0.267943, 1.949761, 0.000018
2.928230, 0.538278, 0.205665
1.875598, -2.236842, 0.000006
-0.631579, -1.818182, 0.000015
2.488038, 1.255981, 0.000020
-0.937799, -2.332536, 0.000006
-0.038278, 0.406699, 0.998994
-3.923445, -1.160287, 0.000051
-3.215311, -1.471292, 0.000030
2.909091, -0.502392, 0.933801
-1.071770, 0.837321, 0.000096
-3.291866, 0.729665, 0.942817
2.086124, 0.418660, 0.197866
-2.296651, 1.136364, 0.992590
3.751196, 1.507177, 0.000001
-0.287081, 0.442584, 0.999090
1.263158, 1.411483, 0.000013
-0.497608, 0.538278, 0.178641
1.952153, 0.394737, 0.000519
-1.741627, -0.825359, 0.000057
2.277512, 0.909091, 0.000035
2.889952, -1.531100, 0.995721
-3.368421, -0.346890, 0.000765
1.971292, -1.543062, 0.000005
-1.875598, -0.849282, 0.006555
-1.818182, -0.131579, 0.000052
-1.186603, -0.849282, 0.000003
-3.980861, -0.095694, 0.000018
1.148325, 0.454545, 0.985938
1.933014, -1.650718, 0.000003
2.545455, -2.440191, 0.000003
2.679426, -1.758373, 0.000140
3.215311, -2.416268, 0.000029
-3.885167, -1.483254, 0.000044
-2.947368, 1.985646, 0.000011
2.354067, -0.873206, 0.763114
-3.559809, -0.837321, 0.000064
-0.956938, 1.746411, 0.000044
-3.387560, -1.112440, 0.000051
-3.196172, 2.356459, 0.000014
-1.339713, -0.047847, 0.996585
3.100478, 0.980861, 0.000001
-3.559809, 1.794258, 0.000013
2.717703, -2.093301, 0.000026
0.095694, -1.877990, 0.000017
-2.143541, -0.023923, 0.055213
1.511962, 1.626794, 0.000013
-2.354067, -0.095694, 0.000055
-0.688995, -1.315789, 0.000007
1.799043, -2.105263, 0.000005
0.516746, -0.047847, 0.999327
-1.377990, -1.985646, 0.000004
0.899522, 0.765550, 0.000017
3.980861, -1.088517, 0.000021
0.976077, -0.598086, 0.102401
3.023923, 2.260766, 0.000014
1.492823, -0.825359, 0.000316
-1.224880, 1.519139, 0.000033
-2.985646, 0.047847, 0.000495
-0.076555, 2.464115, 0.000033
-0.861244, -1.555024, 0.000003
-2.220096, 2.045455, 0.000012
-3.464115, 1.830144, 0.000011
1.301435, -1.375598, 0.000004
-0.382775, 1.997608, 0.000037
1.703349, -0.478469, 0.000170
2.698565, -2.200957, 0.000025
1.282297, -0.394737, 0.529900
1.339713, -0.071770, 0.999561
-1.722488, 0.562201, 0.000188
-2.909091, 0.538278, 0.000019
-1.703349, -0.490431, 0.999058
-2.641148, 1.016746, 0.616816
0.000000, 1.734450, 0.000028
1.205742, -1.363636, 0.000004
-3.808612, -0.980861, 0.000055
0.497608, 1.626794, 0.000014
3.062201, 0.299043, 0.999137
-2.928230, -0.346890, 0.998814
-0.401914, -0.466507, 0.000006
1.263158, 0.753589, 0.000017
2.468900, 0.837321, 0.000054
-1.377990, 0.753589, 0.000031
-2.449761, -1.770335, 0.000008
3.253589, 1.016746, 0.000001
-0.421053, -0.681818, 0.000007
3.674641, -1.064593, 0.000019
-3.655502, 0.406699, 0.000044
-1.837321, -2.009569, 0.000004
-2.047847, -0.370813, 0.000096
0.019139, 2.296651, 0.000029
0.382775, -0.813397, 0.000023
-0.440191, 1.172249, 0.000047
3.023923, -0.729665, 0.899864
-0.325359, 1.423445, 0.000045
-1.569378, 1.303828, 0.000028
-2.411483, 0.729665, 0.000123
2.162679, 1.112440, 0.000017
-1.492823, 1.064593, 0.989538
1.071770, 2.464115, 0.000014
-3.598086, 1.016746, 0.000002
1.301435, 0.897129, 0.000014
3.291866, 2.200957, 0.000015
-0.363636, -1.447368, 0.000033
-4.000000, 0.825359, 0.000001
-1.799043, -2.212919, 0.000004
2.966507, -0.263158, 0.075552
3.540670, 1.387560, 0.000001
-1.971292, -1.279904, 0.000004
0.287081, -2.500000, 0.000015
-0.803828, 1.040670, 0.000032
-3.100478, -2.200957, 0.000009
-1.741627, 1.303828, 0.077954
1.569378, 2.224880, 0.000014
-0.995215, -1.255981, 0.000004
-0.746411, -0.622010, 0.998179
-3.846890, 2.236842, 0.000011
-1.722488, -0.227273, 0.137648
1.052632, -1.734450, 0.000014
-1.110048, 0.741627, 0.000240
3.846890, 0.741627, 0.000003
2.832536, 0.358852, 0.968245
3.598086, 1.925837, 0.000014
-3.540670, 1.806220, 0.000012
0.516746, -0.825359, 0.162518
0.995215, 0.430622, 0.999221
-1.607656, 0.059809, 0.997944
-0.861244, -1.854067, 0.000005
-0.191388, 1.399522, 0.000036
2.928230, 0.490431, 0.509724
1.397129, 1.028708, 0.000013
-3.196172, 1.734450, 0.000009
-2.239234, -1.866029, 0.000005
-2.622010, -1.519139, 0.000018
0.880383, -2.045455, 0.000014
1.799043, 1.351675, 0.000013
-0.076555, 0.825359, 0.000072
3.234450, -0.622010, 0.997851
-1.320574, -1.363636, 0.000005
0.191388, 1.543062, 0.000019
-0.267943, -1.351675, 0.000049
0.459330, 0.418660, 0.967545
0.287081, -0.334928, 0.999161
-0.899522, -1.016746, 0.000002
-2.124402, -0.717703, 0.999120
3.081340, 1.327751, 0.000026
-1.971292, -1.507177, 0.000005
1.205742, 0.107656, 0.075991
1.645933, 1.578947, 0.000013
-2.775120, 0.119617, 0.000013
-0.325359, -1.196172, 0.000050
-1.818182, -0.825359, 0.004316
2.066986, -2.392344, 0.000004
1.129187, 1.877990, 0.000014
2.564593, -1.794258, 0.000056
3.598086, 1.004785, 0.000001
-1.933014, -2.488038, 0.000004
-2.909091, -0.287081, 0.981266
0.880383, -1.255981, 0.000011
-1.722488, 2.344498, 0.000017
-0.153110, 0.059809, 0.000023
-2.851675, 0.765550, 0.000255
-2.794258, -1.100478, 0.000033
-0.210526, 0.861244, 0.000092
2.296651, -0.586124, 0.998769
-2.660287, -0.980861, 0.000058
0.325359, -0.669856, 0.024052
-3.808612, -1.100478, 0.000052
-2.602871, 1.698565, 0.000008
-0.535885, -2.165072, 0.000014
-3.425837, 0.825359, 0.000006
1.837321, 1.626794, 0.000013
-3.387560, -1.662679, 0.000030
-3.751196, -0.215311, 0.000031
0.153110, -0.466507, 0.000009
-0.459330, 1.734450, 0.000042
-1.263158, 2.224880, 0.000072
1.588517, -0.574163, 0.004051
2.775120, 0.801435, 0.000083
-0.133971, 1.913876, 0.000033
-1.014354, -1.949761, 0.000004
0.076555, -1.806220, 0.000018
3.885167, 0.382775, 0.000001
3.081340, -0.370813, 0.999112
-0.918660, -1.375598, 0.000003
-0.038278, -0.849282, 0.000005
1.416268, 1.555024, 0.000013
2.239234, 1.949761, 0.000013
-3.942584, 1.040670, 0.000001
-2.009569, 1.088517, 0.983520
3.617225, 0.131579, 0.000001
2.028708, 2.069378, 0.000013
2.622010, -1.818182, 0.000047
2.258373, -2.380383, 0.000003
0.880383, -1.375598, 0.000015
-1.454545, 1.375598, 0.000026
3.980861, 0.418660, 0.000002
2.985646, 0.956938, 0.000015
-3.655502, 1.220096, 0.000003
-3.961722, 0.251196, 0.000014
1.052632, -1.172249, 0.000003
-0.918660, 1.088517, 0.000032
2.430622, -0.777512, 0.999411
-2.392344, -1.016746, 0.000061
-3.234450, 1.208134, 0.000011
-0.899522, -0.586124, 0.019844
3.712919, 0.741627, 0.000003
3.770335, -0.885167, 0.000028
-2.526316, -2.452153, 0.000004
1.971292, 1.877990, 0.000013
3.330144, -0.992823, 0.103925
2.105263, -0.346890, 0.996993
-2.392344, 0.251196, 0.000128
1.913876, -0.980861, 0.000872
0.095694, 0.502392, 0.000248
-1.435407, -0.406699, 0.989808
1.167464, -1.471292, 0.000007
2.430622, -2.260766, 0.000003
-2.832536, -0.980861, 0.000050
-0.956938, -1.818182, 0.000004
-3.100478, -1.124402, 0.000042
-3.732057, -2.272727, 0.000023
-3.636364, 2.224880, 0.000011
-0.803828, -0.322967, 0.958037
-0.363636, -0.753589, 0.000005
-0.822967, 0.574163, 0.024418
1.684211, -1.507177, 0.000003
-3.559809, 0.490431, 0.000080
2.430622, -0.370813, 0.000009
-3.712919, 0.095694, 0.000020
1.224880, 1.435407, 0.000013
-0.191388, 0.454545, 0.999336
-0.133971, -0.239234, 0.000005
-3.904306, -0.083732, 0.000018
-1.550239, 2.296651, 0.000017
-3.636364, 2.021531, 0.000010
3.196172, 1.842105, 0.000018
2.181818, -1.997608, 0.000003
-2.009569, 0.574163, 0.000210
-3.464115, -0.334928, 0.000142
0.421053, -0.598086, 0.999452
2.545455, -1.172249, 0.000023
-3.693780, -1.315789, 0.000046
-0.708134, 0.669856, 0.000062
-3.598086, -2.428230, 0.000014
2.028708, 0.526316, 0.000102
-1.148325, -2.356459, 0.000004
-0.057416, -1.818182, 0.000019
-1.722488, 1.040670, 0.999430
-2.411483, -1.124402, 0.000027
-1.971292, 0.191388, 0.999379
3.119617, 0.669856, 0.000008
2.200957, -1.399522, 0.998738
-3.196172, 0.909091, 0.839644
-3.827751, -0.167464, 0.000026
0.918660, 1.770335, 0.000014
0.765550, 0.143541, 0.000472
-3.751196, 0.406699, 0.000030
0.842105, 1.423445, 0.000014
-2.086124, -1.961722, 0.000004
-2.813397, -1.686603, 0.000015
-3.732057, 0.550239, 0.000036
-1.416268, 1.100478, 0.000207
-1.665072, -2.380383, 0.000004
-2.775120, -1.459330, 0.000022
2.564593, 1.770335, 0.000013
-1.033493, 1.818182, 0.000044
0.727273, 1.866029, 0.000014
0.803828, -0.645933, 0.803305
1.722488, 0.944976, 0.000015
-2.507177, -2.476077, 0.000004
-0.363636, -1.854067, 0.000017
-0.057416, 0.047847, 0.000011
-0.669856, -2.045455, 0.000014
1.167464, 1.830144, 0.000014
2.124402, -0.203349, 0.992741
-1.588517, 0.287081, 0.996603
-3.368421, 2.452153, 0.000014
0.057416, -1.184211, 0.000059
-0.248804, 0.083732, 0.000068
1.473684, 2.129187, 0.000014
-2.086124, -1.830144, 0.000005
3.617225, 2.093301, 0.000014
2.928230, 1.698565, 0.000017
3.081340, 0.921053, 0.000001
2.832536, -1.854067, 0.000047
-3.923445, 0.095694, 0.000014
-1.607656, -0.143541, 0.891917
3.655502, -1.578947, 0.000041
0.095694, 0.669856, 0.000179
-0.440191, 0.657895, 0.000058
-0.669856, -0.143541, 0.999452
1.990431, 2.069378, 0.000013
-3.693780, 1.686603, 0.000016
-1.148325, -1.818182, 0.000005
2.354067, -1.889952, 0.000015
-3.827751, -0.466507, 0.000051
-1.339713, -0.334928, 0.022566
-2.334928, 0.179426, 0.000658
-1.626794, -2.129187, 0.000004
3.693780, -1.973684, 0.000053
-0.976077, -1.566986, 0.000004
-0.229665, -1.925837, 0.000017
3.311005, 0.885167, 0.000001
0.650718, -1.232057, 0.000024
-1.090909, -0.155502, 0.000061
-2.009569, 2.272727, 0.000014
-1.818182, 0.514354, 0.000099
-2.066986, 0.478469, 0.000024
1.875598, 2.440191, 0.000013
1.799043, 1.937799, 0.000013
-0.306220, 1.770335, 0.000037
-2.411483, -0.992823, 0.000088
0.229665, 1.877990, 0.000019
-2.239234, -0.418660, 0.000033
2.239234, -1.698565, 0.000029
2.009569, -1.866029, 0.000003
2.468900, -0.825359, 0.999399
-1.913876, 1.985646, 0.000014
1.416268, 1.064593, 0.000013
-0.976077, 0.645933, 0.000478
3.177033, 1.172249, 0.000034
-0.248804, -0.131579, 0.000006
0.363636, 1.806220, 0.000016
-1.894737, 2.033493, 0.000014
