-1.110048, -1.842105, 0.000004
3.655502, 0.215311, 0.000001
0.210526, 2.428230, 0.000022
2.105263, 0.011962, 0.998355
3.827751, 0.777512, 0.000002
3.674641, -0.753589, 0.000029
3.655502, 0.322967, 0.000001
1.894737, -0.107656, 0.967921
-3.215311, -2.224880, 0.000011
0.248804, 2.141148, 0.000019
3.138756, 1.279904, 0.000018
3.866029, -1.471292, 0.000027
1.856459, 0.933014, 0.000017
3.291866, -1.184211, 0.402190
-1.110048, 1.255981, 0.000033
-3.349282, -2.260766, 0.000013
-1.090909, 0.801435, 0.000269
-1.971292, -2.153110, 0.000004
1.263158, -1.291866, 0.000003
0.631579, 0.275120, 0.997875
2.200957, -1.495215, 0.947040
-3.023923, 2.045455, 0.000011
-2.162679, 1.447368, 0.001467
-0.956938, 1.758373, 0.000045
-1.090909, -2.428230, 0.000003
-0.497608, -0.406699, 0.001135
3.942584, -2.368421, 0.000037
-1.110048, -0.083732, 0.000114
1.645933, 1.255981, 0.000013
-2.124402, 1.794258, 0.000011
-1.511962, -0.909091, 0.000004
2.468900, 1.674641, 0.000013
-2.105263, 1.124402, 0.998411
-1.301435, -1.196172, 0.000005
-1.358852, 2.392344, 0.000022
-2.622010, -1.196172, 0.000027
3.598086, -2.045455, 0.000044
-2.296651, -0.526316, 0.114642
0.535885, -1.136364, 0.000038
-2.143541, -2.476077, 0.000004
1.224880, -0.933014, 0.009999
1.205742, 1.925837, 0.000014
-3.502392, -1.519139, 0.000036
2.622010, -2.380383, 0.000014
-2.526316, 1.842105, 0.000010
2.507177, -1.889952, 0.000028
3.598086, 0.358852, 0.000003
1.167464, -1.447368, 0.000006
0.210526, -1.136364, 0.000060
-1.052632, 0.059809, 0.000157
-2.086124, 0.921053, 0.000051
-2.641148, -0.968900, 0.000068
2.488038, -1.566986, 0.998938
3.119617, -1.877990, 0.000049
0.842105, -1.387560, 0.000017
1.511962, -0.454545, 0.853717
1.263158, 1.913876, 0.000014
2.755981, -1.279904, 0.168040
-3.732057, 0.287081, 0.000026
-1.244019, -0.454545, 0.000003
0.325359, 0.562201, 0.000031
-0.593301, -1.710526, 0.000015
-0.861244, -1.232057, 0.000002
